[05/06/2023 14:08:25.361]	 INFO 	[app.namespaces.components.post:33]	 Creating the components
[05/06/2023 14:08:25.377]	 INFO 	[app.namespaces.components.post:47]	 Successfully created  the components <components test>
[05/06/2023 14:08:25.378]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:08:25.408]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:08:25.447]	 INFO 	[app.namespaces.components.post:33]	 Creating the components
[05/06/2023 14:08:25.462]	 INFO 	[app.namespaces.components.post:47]	 Successfully created  the components <components test>
[05/06/2023 14:08:25.463]	 INFO 	[app.namespaces.components.put:62]	 Initializing request to update the one component with the id 1
[05/06/2023 14:08:25.482]	 INFO 	[app.namespaces.components.put:75]	 Component test2 was updated
[05/06/2023 14:08:25.486]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:08:25.496]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:08:25.512]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created router1
[05/06/2023 14:08:25.516]	 INFO 	[app.namespaces.devices.delete:154]	 Initializing request to dele a device 1
[05/06/2023 14:08:25.527]	 INFO 	[app.namespaces.devices.delete:164]	 Device 1 successfully deleted
[05/06/2023 14:08:25.529]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:08:25.542]	 INFO 	[app.namespaces.devices.get:44]	 Requesting all the devices
[05/06/2023 14:08:25.544]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:08:25.552]	 INFO 	[app.namespaces.devices.get:102]	 Requesting option to get a device was iniazilizing
[05/06/2023 14:08:25.555]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:08:25.563]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:08:25.580]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created switch24
[05/06/2023 14:08:25.584]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:08:25.611]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:08:25.639]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:08:25.657]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created router_3
[05/06/2023 14:08:25.661]	 INFO 	[app.namespaces.devices.put:113]	 Initialzing put for new device
[05/06/2023 14:08:25.679]	 INFO 	[app.namespaces.devices.put:148]	 Device updated successfully <devices router_3>
[05/06/2023 14:08:25.683]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:08:25.692]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:08:25.707]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created router1
[05/06/2023 14:08:25.713]	 INFO 	[app.namespaces.report.get:19]	 Initialzing request for report with the serial ddc152b0-9d93-4f07-b8cd-24f59cecdd7f
[05/06/2023 14:08:26.285]	 INFO 	[app.namespaces.report.get:39]	 Report was created for {'client_count': 8, 'firmware_version': '4.0v', 'labels': 'asdasd', 'macaddr': '123546', 'model': 'router', 'name': 'router1', 'serial': 'ddc152b0-9d93-4f07-b8cd-24f59cecdd7f', 'stack_id': 12345, 'uplink_ports': ''}
[05/06/2023 14:08:26.287]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:13:37.459]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:13:37.512]	 INFO 	[app.namespaces.components.post:33]	 Creating the components
[05/06/2023 14:13:37.534]	 INFO 	[app.namespaces.components.post:47]	 Successfully created  the components <components test>
[05/06/2023 14:13:37.549]	 INFO 	[app.namespaces.components.delete:82]	 Component <components test> was deleted
[05/06/2023 14:13:37.551]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:13:37.564]	 INFO 	[app.namespaces.components.get:26]	 Requesting all the components
[05/06/2023 14:13:37.566]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:13:37.575]	 INFO 	[app.namespaces.components.get:55]	 Initializing request to get one component
[05/06/2023 14:13:37.578]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:13:37.587]	 INFO 	[app.namespaces.components.post:33]	 Creating the components
[05/06/2023 14:13:37.603]	 INFO 	[app.namespaces.components.post:47]	 Successfully created  the components <components test>
[05/06/2023 14:13:37.607]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:13:37.636]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:13:37.666]	 INFO 	[app.namespaces.components.post:33]	 Creating the components
[05/06/2023 14:13:37.679]	 INFO 	[app.namespaces.components.post:47]	 Successfully created  the components <components test>
[05/06/2023 14:13:37.681]	 INFO 	[app.namespaces.components.put:62]	 Initializing request to update the one component with the id 1
[05/06/2023 14:13:37.693]	 INFO 	[app.namespaces.components.put:75]	 Component test2 was updated
[05/06/2023 14:13:37.697]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:13:37.710]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:13:37.728]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created router1
[05/06/2023 14:13:37.734]	 INFO 	[app.namespaces.devices.delete:154]	 Initializing request to dele a device 1
[05/06/2023 14:13:37.743]	 INFO 	[app.namespaces.devices.delete:164]	 Device 1 successfully deleted
[05/06/2023 14:13:37.745]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:13:37.757]	 INFO 	[app.namespaces.devices.get:44]	 Requesting all the devices
[05/06/2023 14:13:37.760]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:13:37.767]	 INFO 	[app.namespaces.devices.get:102]	 Requesting option to get a device was iniazilizing
[05/06/2023 14:13:37.771]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:13:37.778]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:13:37.797]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created switch24
[05/06/2023 14:13:37.801]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:13:37.828]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:13:37.860]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:13:37.876]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created router_3
[05/06/2023 14:13:37.880]	 INFO 	[app.namespaces.devices.put:113]	 Initialzing put for new device
[05/06/2023 14:13:37.902]	 INFO 	[app.namespaces.devices.put:148]	 Device updated successfully <devices router_3>
[05/06/2023 14:13:37.904]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:13:37.914]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:13:37.928]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created router1
[05/06/2023 14:13:37.933]	 INFO 	[app.namespaces.report.get:19]	 Initialzing request for report with the serial e09edbbc-7a48-4ecb-ac41-031d5fdf3c15
[05/06/2023 14:13:38.506]	 INFO 	[app.namespaces.report.get:39]	 Report was created for {'client_count': 8, 'firmware_version': '4.0v', 'labels': 'asdasd', 'macaddr': '123546', 'model': 'router', 'name': 'router1', 'serial': 'e09edbbc-7a48-4ecb-ac41-031d5fdf3c15', 'stack_id': 12345, 'uplink_ports': ''}
[05/06/2023 14:13:38.506]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:14:46.19]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:14:47.79]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:14:49.93]	 INFO 	[app.namespaces.report.get:50]	 Initialzing request for performace with the serial df3cf1a5-9964-44a6-84af-b2f0a7318fa0
[05/06/2023 14:15:14.618]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:15:15.681]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:15:21.857]	 INFO 	[app.namespaces.report.get:50]	 Initialzing request for performace with the serial df3cf1a5-9964-44a6-84af-b2f0a7318fa0
[05/06/2023 14:15:22.495]	 INFO 	[app.namespaces.report.get:69]	 Report Perfomace was created for {'cpu_utilization': 80.0, 'mem_free': 20, 'mem_total': 1206, 'name': 'router1', 'serial': 'df3cf1a5-9964-44a6-84af-b2f0a7318fa0', 'status': 'up', 'temperature': 20, 'uptime': 0}
[05/06/2023 14:16:22.617]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:16:57.443]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:16:57.496]	 INFO 	[app.namespaces.components.post:33]	 Creating the components
[05/06/2023 14:16:57.519]	 INFO 	[app.namespaces.components.post:47]	 Successfully created  the components <components test>
[05/06/2023 14:16:57.533]	 INFO 	[app.namespaces.components.delete:82]	 Component <components test> was deleted
[05/06/2023 14:16:57.537]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:16:57.551]	 INFO 	[app.namespaces.components.get:26]	 Requesting all the components
[05/06/2023 14:16:57.553]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:16:57.563]	 INFO 	[app.namespaces.components.get:55]	 Initializing request to get one component
[05/06/2023 14:16:57.566]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:16:57.575]	 INFO 	[app.namespaces.components.post:33]	 Creating the components
[05/06/2023 14:16:57.593]	 INFO 	[app.namespaces.components.post:47]	 Successfully created  the components <components test>
[05/06/2023 14:16:57.594]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:16:57.622]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:16:57.654]	 INFO 	[app.namespaces.components.post:33]	 Creating the components
[05/06/2023 14:16:57.668]	 INFO 	[app.namespaces.components.post:47]	 Successfully created  the components <components test>
[05/06/2023 14:16:57.669]	 INFO 	[app.namespaces.components.put:62]	 Initializing request to update the one component with the id 1
[05/06/2023 14:16:57.682]	 INFO 	[app.namespaces.components.put:75]	 Component test2 was updated
[05/06/2023 14:16:57.691]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:16:57.702]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:16:57.719]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created router1
[05/06/2023 14:16:57.725]	 INFO 	[app.namespaces.devices.delete:154]	 Initializing request to dele a device 1
[05/06/2023 14:16:57.734]	 INFO 	[app.namespaces.devices.delete:164]	 Device 1 successfully deleted
[05/06/2023 14:16:57.737]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:16:57.747]	 INFO 	[app.namespaces.devices.get:44]	 Requesting all the devices
[05/06/2023 14:16:57.750]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:16:57.758]	 INFO 	[app.namespaces.devices.get:102]	 Requesting option to get a device was iniazilizing
[05/06/2023 14:16:57.761]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:16:57.769]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:16:57.784]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created switch24
[05/06/2023 14:16:57.788]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:16:57.819]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:16:57.848]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:16:57.868]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created router_3
[05/06/2023 14:16:57.872]	 INFO 	[app.namespaces.devices.put:113]	 Initialzing put for new device
[05/06/2023 14:16:57.887]	 INFO 	[app.namespaces.devices.put:148]	 Device updated successfully <devices router_3>
[05/06/2023 14:16:57.890]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:16:57.898]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:16:57.914]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created router1
[05/06/2023 14:16:57.918]	 INFO 	[app.namespaces.report.get:19]	 Initialzing request for report with the serial d105d068-8472-43d9-9e33-9b1fb795c8f8
[05/06/2023 14:16:58.508]	 INFO 	[app.namespaces.report.get:39]	 Report was created for {'client_count': 8, 'firmware_version': '4.0v', 'labels': 'asdasd', 'macaddr': '123546', 'model': 'router', 'name': 'router1', 'serial': 'd105d068-8472-43d9-9e33-9b1fb795c8f8', 'stack_id': 12345, 'uplink_ports': ''}
[05/06/2023 14:16:58.509]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:00.622]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:00.675]	 INFO 	[app.namespaces.components.post:33]	 Creating the components
[05/06/2023 14:18:00.699]	 INFO 	[app.namespaces.components.post:47]	 Successfully created  the components <components test>
[05/06/2023 14:18:00.721]	 INFO 	[app.namespaces.components.delete:82]	 Component <components test> was deleted
[05/06/2023 14:18:00.726]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:00.737]	 INFO 	[app.namespaces.components.get:26]	 Requesting all the components
[05/06/2023 14:18:00.739]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:00.748]	 INFO 	[app.namespaces.components.get:55]	 Initializing request to get one component
[05/06/2023 14:18:00.751]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:00.760]	 INFO 	[app.namespaces.components.post:33]	 Creating the components
[05/06/2023 14:18:00.773]	 INFO 	[app.namespaces.components.post:47]	 Successfully created  the components <components test>
[05/06/2023 14:18:00.775]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:00.805]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:00.836]	 INFO 	[app.namespaces.components.post:33]	 Creating the components
[05/06/2023 14:18:00.849]	 INFO 	[app.namespaces.components.post:47]	 Successfully created  the components <components test>
[05/06/2023 14:18:00.850]	 INFO 	[app.namespaces.components.put:62]	 Initializing request to update the one component with the id 1
[05/06/2023 14:18:00.865]	 INFO 	[app.namespaces.components.put:75]	 Component test2 was updated
[05/06/2023 14:18:00.868]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:00.879]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:18:00.896]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created router1
[05/06/2023 14:18:00.902]	 INFO 	[app.namespaces.devices.delete:154]	 Initializing request to dele a device 1
[05/06/2023 14:18:00.916]	 INFO 	[app.namespaces.devices.delete:164]	 Device 1 successfully deleted
[05/06/2023 14:18:00.918]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:00.928]	 INFO 	[app.namespaces.devices.get:44]	 Requesting all the devices
[05/06/2023 14:18:00.931]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:00.938]	 INFO 	[app.namespaces.devices.get:102]	 Requesting option to get a device was iniazilizing
[05/06/2023 14:18:00.942]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:00.951]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:18:00.966]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created switch24
[05/06/2023 14:18:00.972]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:00.999]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:01.28]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:18:01.40]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created router_3
[05/06/2023 14:18:01.45]	 INFO 	[app.namespaces.devices.put:113]	 Initialzing put for new device
[05/06/2023 14:18:01.59]	 INFO 	[app.namespaces.devices.put:148]	 Device updated successfully <devices router_3>
[05/06/2023 14:18:01.65]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:01.75]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:18:01.88]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created router1
[05/06/2023 14:18:01.92]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:01.101]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:18:01.103]	 INFO 	[app.namespaces.devices.post:61]	 The device that was trying to create already exist
[05/06/2023 14:18:01.105]	 INFO 	[app.namespaces.report.get:19]	 Initialzing request for report with the serial None
[05/06/2023 14:18:01.111]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:24.471]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:24.523]	 INFO 	[app.namespaces.components.post:33]	 Creating the components
[05/06/2023 14:18:24.548]	 INFO 	[app.namespaces.components.post:47]	 Successfully created  the components <components test>
[05/06/2023 14:18:24.570]	 INFO 	[app.namespaces.components.delete:82]	 Component <components test> was deleted
[05/06/2023 14:18:24.572]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:24.583]	 INFO 	[app.namespaces.components.get:26]	 Requesting all the components
[05/06/2023 14:18:24.585]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:24.595]	 INFO 	[app.namespaces.components.get:55]	 Initializing request to get one component
[05/06/2023 14:18:24.597]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:24.608]	 INFO 	[app.namespaces.components.post:33]	 Creating the components
[05/06/2023 14:18:24.621]	 INFO 	[app.namespaces.components.post:47]	 Successfully created  the components <components test>
[05/06/2023 14:18:24.623]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:24.653]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:24.685]	 INFO 	[app.namespaces.components.post:33]	 Creating the components
[05/06/2023 14:18:24.701]	 INFO 	[app.namespaces.components.post:47]	 Successfully created  the components <components test>
[05/06/2023 14:18:24.702]	 INFO 	[app.namespaces.components.put:62]	 Initializing request to update the one component with the id 1
[05/06/2023 14:18:24.717]	 INFO 	[app.namespaces.components.put:75]	 Component test2 was updated
[05/06/2023 14:18:24.718]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:24.732]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:18:24.744]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created router1
[05/06/2023 14:18:24.749]	 INFO 	[app.namespaces.devices.delete:154]	 Initializing request to dele a device 1
[05/06/2023 14:18:24.759]	 INFO 	[app.namespaces.devices.delete:164]	 Device 1 successfully deleted
[05/06/2023 14:18:24.762]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:24.775]	 INFO 	[app.namespaces.devices.get:44]	 Requesting all the devices
[05/06/2023 14:18:24.778]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:24.785]	 INFO 	[app.namespaces.devices.get:102]	 Requesting option to get a device was iniazilizing
[05/06/2023 14:18:24.790]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:24.797]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:18:24.810]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created switch24
[05/06/2023 14:18:24.814]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:24.849]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:24.882]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:18:24.901]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created router_3
[05/06/2023 14:18:24.904]	 INFO 	[app.namespaces.devices.put:113]	 Initialzing put for new device
[05/06/2023 14:18:24.919]	 INFO 	[app.namespaces.devices.put:148]	 Device updated successfully <devices router_3>
[05/06/2023 14:18:24.921]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:24.931]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:18:24.943]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created router2
[05/06/2023 14:18:24.946]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:24.955]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:18:24.970]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created router1
[05/06/2023 14:18:24.975]	 INFO 	[app.namespaces.report.get:19]	 Initialzing request for report with the serial 1ce2152f-38cb-49ff-a369-29ec0a08eb45
[05/06/2023 14:18:25.538]	 INFO 	[app.namespaces.report.get:39]	 Report was created for {'client_count': 8, 'firmware_version': '4.0v', 'labels': 'asdasd', 'macaddr': '123546', 'model': 'router', 'name': 'router1', 'serial': '1ce2152f-38cb-49ff-a369-29ec0a08eb45', 'stack_id': 12345, 'uplink_ports': ''}
[05/06/2023 14:18:25.539]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:41.990]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:42.42]	 INFO 	[app.namespaces.components.post:33]	 Creating the components
[05/06/2023 14:18:42.63]	 INFO 	[app.namespaces.components.post:47]	 Successfully created  the components <components test>
[05/06/2023 14:18:42.79]	 INFO 	[app.namespaces.components.delete:82]	 Component <components test> was deleted
[05/06/2023 14:18:42.87]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:42.100]	 INFO 	[app.namespaces.components.get:26]	 Requesting all the components
[05/06/2023 14:18:42.102]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:42.110]	 INFO 	[app.namespaces.components.get:55]	 Initializing request to get one component
[05/06/2023 14:18:42.113]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:42.121]	 INFO 	[app.namespaces.components.post:33]	 Creating the components
[05/06/2023 14:18:42.134]	 INFO 	[app.namespaces.components.post:47]	 Successfully created  the components <components test>
[05/06/2023 14:18:42.135]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:42.167]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:42.193]	 INFO 	[app.namespaces.components.post:33]	 Creating the components
[05/06/2023 14:18:42.206]	 INFO 	[app.namespaces.components.post:47]	 Successfully created  the components <components test>
[05/06/2023 14:18:42.208]	 INFO 	[app.namespaces.components.put:62]	 Initializing request to update the one component with the id 1
[05/06/2023 14:18:42.223]	 INFO 	[app.namespaces.components.put:75]	 Component test2 was updated
[05/06/2023 14:18:42.230]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:42.242]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:18:42.254]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created router1
[05/06/2023 14:18:42.259]	 INFO 	[app.namespaces.devices.delete:154]	 Initializing request to dele a device 1
[05/06/2023 14:18:42.269]	 INFO 	[app.namespaces.devices.delete:164]	 Device 1 successfully deleted
[05/06/2023 14:18:42.274]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:42.285]	 INFO 	[app.namespaces.devices.get:44]	 Requesting all the devices
[05/06/2023 14:18:42.287]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:42.297]	 INFO 	[app.namespaces.devices.get:102]	 Requesting option to get a device was iniazilizing
[05/06/2023 14:18:42.301]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:42.310]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:18:42.325]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created switch24
[05/06/2023 14:18:42.332]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:42.361]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:42.387]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:18:42.399]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created router_3
[05/06/2023 14:18:42.404]	 INFO 	[app.namespaces.devices.put:113]	 Initialzing put for new device
[05/06/2023 14:18:42.417]	 INFO 	[app.namespaces.devices.put:148]	 Device updated successfully <devices router_3>
[05/06/2023 14:18:42.420]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:42.432]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:18:42.442]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created router2
[05/06/2023 14:18:42.447]	 INFO 	[app.namespaces.report.get:50]	 Initialzing request for performace with the serial d741b854-269c-4e8b-837e-70c8d608ef98
[05/06/2023 14:18:43.42]	 INFO 	[app.namespaces.report.get:69]	 Report Perfomace was created for {'cpu_utilization': 80.0, 'mem_free': 20, 'mem_total': 1206, 'name': 'router2', 'serial': 'd741b854-269c-4e8b-837e-70c8d608ef98', 'status': 'up', 'temperature': 20, 'uptime': 0}
[05/06/2023 14:18:43.43]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:18:43.50]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:18:43.63]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created router1
[05/06/2023 14:18:43.68]	 INFO 	[app.namespaces.report.get:19]	 Initialzing request for report with the serial 46620a97-467f-42eb-9c74-2685dedcaec9
[05/06/2023 14:18:43.666]	 INFO 	[app.namespaces.report.get:39]	 Report was created for {'client_count': 8, 'firmware_version': '4.0v', 'labels': 'asdasd', 'macaddr': '123546', 'model': 'router', 'name': 'router1', 'serial': '46620a97-467f-42eb-9c74-2685dedcaec9', 'stack_id': 12345, 'uplink_ports': ''}
[05/06/2023 14:18:43.667]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:23:12.894]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:23:12.949]	 INFO 	[app.namespaces.components.post:33]	 Creating the components
[05/06/2023 14:23:12.969]	 INFO 	[app.namespaces.components.post:47]	 Successfully created  the components <components test>
[05/06/2023 14:23:12.984]	 INFO 	[app.namespaces.components.delete:82]	 Component <components test> was deleted
[05/06/2023 14:23:12.985]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:23:12.999]	 INFO 	[app.namespaces.components.get:26]	 Requesting all the components
[05/06/2023 14:23:13.1]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:23:13.9]	 INFO 	[app.namespaces.components.get:55]	 Initializing request to get one component
[05/06/2023 14:23:13.12]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:23:13.21]	 INFO 	[app.namespaces.components.post:33]	 Creating the components
[05/06/2023 14:23:13.35]	 INFO 	[app.namespaces.components.post:47]	 Successfully created  the components <components test>
[05/06/2023 14:23:13.37]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:23:13.61]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:23:13.96]	 INFO 	[app.namespaces.components.post:33]	 Creating the components
[05/06/2023 14:23:13.111]	 INFO 	[app.namespaces.components.post:47]	 Successfully created  the components <components test>
[05/06/2023 14:23:13.113]	 INFO 	[app.namespaces.components.put:62]	 Initializing request to update the one component with the id 1
[05/06/2023 14:23:13.130]	 INFO 	[app.namespaces.components.put:75]	 Component test2 was updated
[05/06/2023 14:23:13.132]	 INFO 	[main.create_app:22]	 Initializing the app
[05/06/2023 14:23:13.142]	 INFO 	[app.namespaces.devices.post:52]	 Initializing post devices
[05/06/2023 14:23:13.154]	 INFO 	[app.namespaces.devices.post:93]	 New devices was created router1
[05/06/2023 14:23:13.159]	 INFO 	[app.namespaces.devices.delete:154]	 Initializing request to dele a device 1
[05/06/2023 14:23:13.169]	 INFO 	[app.namespaces.devices.delete:164]	 Device 1 successfully deleted
